2879.9,181.32,1315.9,7.4121e+06,1.5552e+05,1.746e+06,2722.5,394.36,1321.4,0.82472,0.77387,0.73822,2.1212,4.8721,1.9422
4048.9,-745.44,644.74,5.2624e+06,81870,1.9842e+05,2294,286.13,445.45,0.58243,0.21084,-0.53788,2.1574,2.4969,2.5775
4243.7,-271.11,1173.1,4.445e+06,1.282e+05,7.5185e+05,2108.3,358.06,867.09,0.062074,0.31686,0.17716,1.6189,2.8992,2.1704
5540.6,-297.93,-254.48,4.9614e+06,2.7794e+05,2.0681e+05,2227.4,527.2,454.77,-0.64424,0.90594,1.5568,2.1496,4.3333,9.3364
4406.4,1969,1528.8,1.5891e+06,6.3033e+05,1.9221e+06,1260.6,793.93,1386.4,-0.23426,-0.21495,-0.29505,3.1605,1.826,1.6849
4365.3,-70.588,2011.7,5.1483e+06,2.9485e+05,4.4365e+06,2269,543,2106.3,0.092924,0.64818,-0.14985,1.7121,3.0221,1.6532
4554.9,1540,1300.4,5.2457e+06,7.4345e+05,1.0811e+06,2290.3,862.24,1039.8,0.63161,-0.33686,0.13285,2.5844,2.4314,2.0261
5239.9,1058,2998.2,2.3005e+06,3.6623e+05,1.1623e+06,1516.7,605.17,1078.1,-0.49069,0.46514,-0.15515,2.4968,3.2583,2.1735
4503.5,686.61,1300.2,3.7754e+06,1.2534e+05,1.4193e+06,1943,354.04,1191.3,0.56859,0.040108,0.77281,3.1635,3.4122,2.6232
3451.7,-1236.7,961.92,8.3092e+06,8.2872e+05,4.4209e+05,2882.6,910.34,664.9,0.59046,-0.39905,0.2077,1.7936,1.9732,2.0775
3433.8,440.34,63.953,5.4227e+06,9.7374e+05,7.6201e+05,2328.7,986.78,872.93,0.49103,1.8034,-0.031194,2.2202,6.3636,4.175
3856.6,512.3,863.87,4.1351e+06,2.0969e+05,3.0992e+05,2033.5,457.92,556.7,0.4801,1.7474,0.86281,1.9825,7.9297,3.8959
3955.7,-321.21,776.37,4.3419e+06,2.8747e+05,6.2434e+05,2083.7,536.16,790.15,0.32683,0.49365,0.53889,2.2176,4.8077,3.5948
4803.9,58.454,1012.7,5.1032e+06,1.6432e+05,3.884e+05,2259,405.37,623.22,-0.22896,0.4156,0.086069,1.9676,3.3562,3.236
4179.1,-831.7,1274.8,4.1586e+06,1.1108e+06,5.4354e+05,2039.3,1054,737.25,0.1627,1.4487,0.24388,2.019,8.8967,2.3113
4106,185.35,-487.55,2.7247e+06,1.1723e+05,1.9655e+05,1650.7,342.39,443.34,0.35971,1.1535,0.92394,3.1448,5.0054,3.3502
4483,74.295,1032.1,4.1292e+06,7.8459e+05,1.1864e+06,2032,885.77,1089.2,-0.13116,-0.38932,-0.035793,2.1932,3.5355,1.8283
3176.6,106.42,-122.62,4.2308e+06,2.3377e+05,5.6977e+05,2056.9,483.5,754.83,0.62919,0.74791,0.83102,2.2862,4.1593,4.1577
4804.8,122.64,2142.1,4.5185e+06,1.1272e+05,1.3588e+06,2125.7,335.74,1165.7,0.02027,0.24937,-0.11884,1.7452,4.4484,1.6079
4185.5,185.7,306.57,6.849e+06,2.1267e+05,1.5576e+05,2617.1,461.16,394.66,0.25088,1.0423,0.77101,1.77,5.0075,4.3624
3407.4,491.09,1473.6,5.0913e+06,1.8308e+05,7.6201e+05,2256.4,427.87,872.93,0.59837,-0.28057,0.12701,1.9306,4.6079,1.7654
5408.8,300.85,3770.8,2.366e+06,1.8141e+05,6.5635e+05,1538.2,425.92,810.15,-0.87102,0.80371,-1.8757,3.5572,3.5498,6.4168
5127.9,582.85,922.69,4.1416e+06,5.5202e+05,4.1331e+05,2035.1,742.98,642.89,-0.25026,1.1378,0.093047,2.1902,5.9946,3.5834
5120.7,-150.94,219.95,4.6921e+06,2.5089e+05,7.2665e+05,2166.1,500.89,852.44,0.025708,-0.64139,0.51018,1.9728,4.0068,3.3649
4261.5,-0.391,26.152,8.0624e+06,82041,1.5081e+05,2839.4,286.43,388.34,0.16339,1.0636,0.7165,1.7261,6.4472,9.3465
3039.4,235.82,716.1,5.6335e+06,3.5707e+05,7.2343e+05,2373.5,597.55,850.55,1.1395,1.7942,1.9251,3.2123,6.3571,7.3954
4524,-570.36,781.48,5.3334e+06,3.8626e+05,5.0701e+05,2309.4,621.5,712.04,0.23962,-0.4464,1.2241,2.2003,3.6588,5.3006
5284.8,-70.812,216.63,5.1699e+06,89508,6.1752e+05,2273.7,299.18,785.82,-0.3975,-0.2668,1.3388,2.2752,4.38,5.8876
4357.7,608.62,419.64,5.6248e+06,1.4627e+05,2.9518e+05,2371.7,382.46,543.31,0.30794,0.2154,0.36778,2.3476,2.6927,4.9449
4635.9,-1050.5,1311.2,2.9349e+06,1.1999e+06,2.0028e+06,1713.2,1095.4,1415.2,0.30781,-0.50134,0.35687,2.8626,1.5736,1.5645
2719.6,-178.52,344.7,7.0938e+06,2.6502e+05,6.579e+05,2663.4,514.8,811.11,0.97505,-1.0986,1.0543,2.4647,3.2053,3.5207
3758.1,-115.86,1268.9,9.811e+06,2.5245e+05,1.4167e+06,3132.3,502.45,1190.3,0.099479,0.069364,0.16816,1.3526,3.9729,1.5526
4256.1,-97.949,1977.1,5.0589e+06,1.7219e+05,9.9751e+05,2249.2,414.96,998.76,0.25374,-0.13527,0.18773,2.1158,2.6202,2.3843
4313,-626.12,856.21,4.535e+06,1.3818e+05,1.691e+05,2129.6,371.72,411.22,-0.065149,1.4081,0.36738,2.0374,5.9739,3.1834
5173.1,628.43,720.26,3.8518e+06,94048,78975,1962.6,306.67,281.02,-0.38609,0.6242,-0.32274,2.018,2.4676,3.2548
6152.3,507.97,409.6,4.7807e+06,90720,1.0367e+05,2186.5,301.2,321.98,-0.64054,0.41594,-0.45883,2.4491,3.0019,3.7648
5084.3,293.27,287.63,2.763e+06,1.3124e+05,7.0843e+05,1662.2,362.26,841.68,-0.2487,1.0897,-0.25375,2.4373,6.0889,4.4283
3631.7,694.23,-874.26,7.8628e+06,2.4267e+05,1.4068e+06,2804.1,492.62,1186.1,0.5707,0.34147,0.089576,2.0769,3.2015,2.3761
3465.6,116.51,-155.36,4.9781e+06,35451,2.0304e+05,2231.2,188.28,450.6,0.31392,1.6361,2.3853,2.007,9.9187,21.698
5327,1261.9,854.9,3.2634e+06,3.1093e+05,3.4787e+05,1806.5,557.61,589.8,0.078779,-1.2773,-1.2946,3.872,3.5589,4.7416
4823.9,937.55,620.53,4.5714e+06,2.0891e+05,1.9627e+05,2138.1,457.07,443.03,0.23105,-0.7971,-0.60608,2.6472,3.0072,3.164
4771.5,254.25,546.97,5.8465e+06,45347,1.7808e+05,2417.9,212.95,421.99,0.10608,-0.10891,0.17123,1.8819,5.002,4.1105
3084.4,13.529,241.2,6.5661e+06,1.892e+05,5.2299e+05,2562.4,434.97,723.18,1.1393,-1.0426,1.3096,2.9429,5.2587,3.9415
3780.8,-78.224,397.59,3.5763e+06,3.5213e+05,1.0069e+06,1891.1,593.4,1003.4,0.42571,-2.0197,0.88194,2.7183,10.874,6.0997
4719.9,-1007.9,1154.5,3.6189e+06,1.3894e+06,1.818e+06,1902.3,1178.7,1348.3,0.04065,-0.46834,0.42329,2.3098,1.7744,2.714
4616.6,-560.2,917.27,3.2782e+06,6.8467e+05,1.1872e+06,1810.6,827.45,1089.6,-0.0027514,0.24815,-0.53509,2.3477,2.3434,2.5981
4359.7,-722.13,843.18,3.2725e+06,5.3542e+05,6.2603e+05,1809,731.73,791.22,0.074057,-0.12,-0.15865,2.2355,2.0802,3.3215
5867.2,-347.92,462.32,2.8311e+06,1.0812e+06,9.452e+05,1682.6,1039.8,972.21,0.021791,-1.5469,1.5727,1.8779,4.2626,5.2942
4434.8,1023.5,1330.2,7.4561e+06,5.535e+05,9.4301e+05,2730.6,743.98,971.09,-0.025438,1.0678,0.56024,1.6598,5.0726,2.4236
6336.5,-302.37,1108.8,6.5321e+06,83937,6.3765e+05,2555.8,289.72,798.53,-0.56995,0.068218,0.086433,2.2775,4.1366,1.6131
3410.9,-319.56,-167.72,3.0146e+06,8.6951e+05,1.899e+06,1736.3,932.47,1378.1,0.43999,-0.65114,-0.16008,2.7189,3.3198,3.1782
4083,647.74,480.79,6.7907e+06,2.3704e+05,9.5016e+05,2605.9,486.86,974.76,0.14707,0.50581,0.26453,1.882,3.153,3.3671
4669.2,26.633,125.32,3.7007e+06,88990,4.3141e+05,1923.7,298.31,656.82,-0.28701,0.33784,-0.25377,2.174,5.4755,5.3446
4368.3,-57.823,451.05,3.133e+06,70624,1.3703e+05,1770,265.75,370.18,-0.12094,-0.17582,0.51205,1.8817,4.7983,4.4872
3266.8,158.21,120.48,2.9742e+06,47200,2.7773e+05,1724.6,217.26,527,0.38765,0.60311,2.241,2.761,4.8926,13.821
4426.9,-106.25,1444.6,3.866e+06,3.4737e+05,6.2531e+05,1966.2,589.38,790.76,-0.011536,2.1139,-1.0091,2.0985,13.501,9.8053
5352.4,326.65,258.12,1.9757e+06,3.2702e+05,9.8714e+05,1405.6,571.86,993.55,-0.19116,1.209,-0.099088,3.381,5.5068,3.7077
5074.8,-395.34,548.15,4.626e+06,1.3385e+06,1.3933e+06,2150.8,1156.9,1180.4,-0.0003993,-1.7553,1.3199,1.9837,5.6299,4.2316
4732.8,70.519,603.4,3.6856e+06,1.5732e+05,2.2221e+05,1919.8,396.63,471.39,0.1115,0.4366,0.57702,2.1808,4.5906,4.4998
5774.5,-47.259,2165.3,2.8442e+06,7.3031e+05,6.6e+05,1686.5,854.58,812.4,-0.3072,-0.17837,0.51961,2.5209,2.0577,3.2353
4162.9,-545.21,376.29,4.9488e+06,94500,1.6556e+05,2224.6,307.41,406.89,-0.057011,0.96189,1.4476,1.8274,4.7814,7.5714
5480.6,248.98,-274.05,2.2119e+06,1.1791e+05,7.885e+05,1487.3,343.38,887.98,-0.55266,0.77844,0.21799,2.8833,6.5486,4.5848
5623.5,451.63,1511.5,6.7729e+06,1.6348e+05,3.4976e+05,2602.5,404.33,591.41,-0.45638,0.40572,-0.27246,1.7987,2.3936,3.4318
4088,711.15,2853.4,2.4502e+06,2.3646e+05,9.3628e+05,1565.3,486.27,967.61,0.15991,-0.4751,-0.26044,2.5451,3.8862,1.9041
5124.2,-1621.4,579.79,5.2012e+06,6.6782e+05,2.6419e+05,2280.6,817.2,514,-0.15083,-0.30086,0.24754,2.0381,1.9993,2.1323
5954.2,-160.08,714.99,4.3999e+06,1.9159e+05,1.5624e+05,2097.6,437.71,395.27,-0.88591,1.2357,-0.87032,2.8159,3.9495,3.763
4157.1,-56.205,1171.1,8.8447e+06,1.4479e+05,1.3718e+06,2974,380.51,1171.2,0.14129,-0.28065,0.55945,1.435,3.0417,1.9677
3944.4,-545.05,-44.611,5.4464e+06,1.2135e+05,91937,2333.8,348.36,303.21,0.064705,0.49051,-0.14757,1.6536,2.5149,3.7013
4837.2,60.906,213.55,7.1012e+06,6.6368e+05,1.0744e+05,2664.8,814.66,327.78,-0.030628,0.22907,0.31933,1.576,1.676,3.6991
3338.9,-607.04,1635.8,3.7811e+06,8.8283e+05,1.6475e+06,1944.5,939.59,1283.5,0.50607,-0.30488,0.38499,2.4579,2.9158,2.2574
5358.6,-452.26,751.22,3.0696e+06,1.2378e+06,2.1053e+06,1752,1112.5,1451,0.13657,-0.89275,1.0048,2.703,3.2749,3.0338
3802.5,-521.74,1398.2,5.4621e+06,3.4158e+05,5.2214e+05,2337.1,584.45,722.59,0.60669,-0.75213,0.35361,2.2943,4.5935,2.7357
4348.3,546.62,484.29,7.2824e+06,1.6547e+05,8.0308e+05,2698.6,406.78,896.15,0.26705,0.44233,0.23786,1.841,3.7182,4.0321
3528.3,88.314,186.26,7.4618e+06,1.2859e+05,8.6232e+05,2731.6,358.6,928.61,0.56389,0.35942,1.5508,2.046,4.0922,5.4584
4390.6,216.07,371.11,4.9335e+06,42093,2.1921e+05,2221.2,205.17,468.2,0.57815,0.35927,0.90699,2.6545,2.7765,4.3174
4276.2,542.99,500.92,4.7127e+06,2.3231e+05,5.6762e+05,2170.9,481.99,753.41,0.33015,1.6772,2.4249,2.3599,6.3831,9.4453
5108.8,126.79,408.1,4.1139e+06,4.5327e+05,4.1373e+05,2028.3,673.26,643.22,-0.065555,-0.13943,-0.053419,2.2445,2.3748,3.6465
5006.7,115.25,214.85,6.6189e+06,2.6748e+05,6.4524e+05,2572.7,517.18,803.27,-0.0092263,0.63608,0.60828,2.0165,4.9557,3.9355
5861.5,10.754,406.77,4.8992e+06,54407,1.555e+05,2213.4,233.25,394.34,-0.4494,0.17495,1.6026,2.0029,4.5771,9.5714
4092.3,-189.78,859.59,5.9645e+06,2.5305e+05,9.1594e+05,2442.2,503.04,957.05,0.128,-0.36066,1.1031,1.824,4.9269,4.3779
4940.9,530.03,542.67,4.4427e+06,57122,1.0177e+05,2107.8,239,319.02,-0.045982,-0.091083,1.0786,1.8178,2.0692,6.9285
3792.9,392.09,1590.6,5.3216e+06,2.1215e+05,1.0012e+06,2306.9,460.6,1000.6,0.30367,0.55565,0.26782,1.8724,3.842,2.0539
3191.2,245.04,563.92,3.5971e+06,7.9727e+05,1.0206e+06,1896.6,892.9,1010.3,0.23705,-0.092464,1.2254,2.2539,4.1087,3.9803
4681,393.26,1848.2,2.9364e+06,4.3937e+05,5.967e+05,1713.6,662.85,772.46,-0.053691,0.72705,0.1684,2.3295,2.9255,2.5731
4243.9,-553.07,894.84,6.8857e+06,3.087e+05,3.8036e+05,2624.1,555.6,616.74,0.09304,0.30688,0.027921,1.8178,1.887,2.6923
5302.5,-261.02,612.1,6.1303e+06,50152,1.2958e+05,2475.9,223.95,359.97,-0.25074,0.3189,0.28089,1.8652,2.882,2.2725
3839.1,-55.15,528.72,3.4137e+06,53806,1.9541e+05,1847.6,231.96,442.05,0.98775,0.58793,0.7419,3.1233,3.7852,3.3404
4752,695.03,1067.6,5.3933e+06,4.7764e+05,4.3214e+05,2322.3,691.12,657.37,0.041428,0.21547,0.93063,2.0549,2.6565,5.198
2923.1,-40.067,1728.6,3.234e+06,3.8726e+05,1.2014e+06,1798.3,622.3,1096.1,0.50205,0.060195,0.22769,2.1202,3.1599,1.8895
6065.7,-512.41,1187.2,4.868e+06,6.5068e+05,6.9146e+05,2206.4,806.64,831.54,-0.56854,1.181,0.75331,2.3953,4.7698,3.9353
4379.2,79.068,1704.3,3.0112e+06,1.0062e+05,4.193e+05,1735.3,317.21,647.53,-0.16374,0.64536,-0.40842,2.4579,4.0227,2.9112
3973.3,-730.53,613.23,5.3603e+06,3.9978e+05,8.5022e+05,2315.2,632.28,922.07,0.28881,0.1362,0.058896,1.757,1.748,1.9863
4613.5,-263.88,479.17,2.0994e+06,1.5936e+05,5.3648e+05,1448.9,399.19,732.45,0.22643,-0.02026,0.58936,2.4717,3.002,2.5212
4242.5,462.94,433.54,6.711e+06,1.8399e+05,6.1412e+05,2590.6,428.94,783.66,0.64262,1.403,1.3558,1.9966,7.6095,5.3031
5160.9,814.48,1380.5,5.1949e+06,2.8563e+05,1.8525e+06,2279.2,534.44,1361.1,0.10147,0.59942,0.64952,2.0337,3.7432,1.8977
3728.3,687.73,1715.2,4.28e+06,2.0006e+05,1.2748e+06,2068.8,447.28,1129.1,0.54323,0.15601,0.86779,2.1199,3.3396,3.0411
5710.1,238.61,1711.3,7.948e+06,4.1727e+05,1.4994e+06,2819.2,645.96,1224.5,-0.35687,0.67178,-0.062657,1.753,2.9285,1.9175
3762.8,296.24,203.45,5.3856e+06,1.6261e+05,1.5776e+06,2320.7,403.24,1256,0.34245,0.81188,-0.11748,1.8928,4.8684,2.1145
3289.5,-21.61,3.9701,5.2365e+06,71413,3.2841e+05,2288.3,267.23,573.07,0.76608,0.58047,0.64578,2.6357,3.4519,3.364
3411.3,77.077,1584.6,5.6493e+06,1.4811e+05,1.386e+06,2376.8,384.85,1177.3,0.39137,0.97718,0.39529,1.6975,4.9242,1.8432
4265.2,-28.568,-149.98,8.652e+06,2.2065e+05,2.1172e+05,2941.4,469.73,460.13,0.035173,2.134,0.62216,1.4534,11.677,4.6174
4081,-269.29,161.41,7.9284e+06,2.3462e+05,51584,2815.7,484.38,227.12,0.21104,0.22486,0.63791,1.5403,1.5081,6.5134
5391.1,222.61,264.34,6.6015e+06,37801,59398,2569.3,194.43,243.72,-0.41502,0.4701,-0.20796,2.0171,3.6231,3.5922
2882.9,796.27,84.09,3.2838e+06,3.5291e+05,4.7329e+05,1812.1,594.07,687.96,1.1789,0.45674,0.99607,3.8406,2.2015,3.5054
3798.8,251.75,293.26,5.9986e+06,2.4476e+05,2.0583e+06,2449.2,494.73,1434.7,0.52701,0.16855,2.0006,2.1966,3.5722,7.0004
4672.3,582.82,639.45,4.9978e+06,2.1744e+05,3.367e+05,2235.6,466.3,580.26,0.40313,0.094592,0.31358,2.2409,1.7063,3.062
5796,1691.3,613.98,3.8378e+06,2.9585e+06,4.0879e+05,1959,1720,639.37,-0.23642,0.24781,-0.16154,2.7266,1.4671,2.6482
4093.6,128.97,231.38,3.374e+06,5.1039e+05,5.0297e+05,1836.9,714.42,709.2,0.29879,0.62699,-0.86209,2.3472,2.3413,4.8333
4102.3,-154.2,-268.65,7.2033e+06,94479,6.2885e+05,2683.9,307.37,793,0.35606,-0.048725,0.077905,1.7192,2.9633,3.395
4464.5,-494.42,811.24,5.6495e+06,2.7229e+05,5.3608e+05,2376.9,521.81,732.18,0.15299,-0.50568,-0.03113,1.973,3.4587,2.019
5236.9,-1613,1807.5,3.0238e+06,8.4866e+05,9.1956e+05,1738.9,921.23,958.94,-0.36858,0.089231,0.12321,2.625,2.2137,2.4663
4806.6,253.44,1105.9,5.0319e+06,2.8767e+05,2.8104e+06,2243.2,536.35,1676.4,-0.45017,-0.1872,0.38115,2.2958,3.4847,2.154
4147.2,-290.7,2201.9,6.5518e+06,2.5474e+05,3.3814e+06,2559.6,504.71,1838.9,0.18794,-0.12187,0.76154,1.6313,2.9851,2.2725
3972.5,276.97,386.06,8.5844e+06,1.1482e+06,1.249e+06,2929.9,1071.5,1117.6,0.34269,0.74012,-1.0403,1.7458,5.4158,6.4394
4753.8,637.42,1255.9,5.2358e+06,2.4457e+05,6.2888e+05,2288.2,494.54,793.02,0.4091,1.2898,0.049506,2.2404,9.6398,2.9204
3513.8,578.83,1326.6,2.7957e+06,1.5143e+05,5.5125e+05,1672,389.14,742.47,0.87435,-0.087132,0.51778,3.0765,2.7906,2.5069
4985.8,147.87,757.52,6.0164e+06,2.3765e+05,4.8527e+05,2452.8,487.49,696.61,0.068928,-0.087529,0.29432,2.0112,5.4876,2.4474
4429.6,1079.2,1137.9,4.1934e+06,3.8206e+06,1.4655e+06,2047.8,1954.6,1210.6,0.33505,-0.13228,0.31923,2.3201,1.4806,1.9919
4561.1,695.4,2186.8,4.6766e+06,3.6271e+05,2.3681e+06,2162.6,602.25,1538.9,-0.11674,0.73486,0.20988,2.0482,4.1156,1.864
